supplier,category,name,sku,price_cad,pro_price,unit,url,scraped_at
IHL Canada,Fasteners,"DuraDrive 1-1/4 in. x 1/4 in. Crown 18-Gauge L15 Series Galvanized Staples (5,000-Pack)",17145,13.74,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-x-1-4-in-crown-18-gauge-l15-series-galvanized-staples-5-000-pack,2026-04-13T16:01:07.125053
IHL Canada,Fasteners,DuraDrive 1/2 in x 3-3/4 in Steel Performance Wedge Anchor - 50/Pack,31940,29.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-3-3-4-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-04-13T16:01:07.125056
IHL Canada,Fasteners,DuraDrive 3-1/2 in. Common Nails 50Lbs,14522,42.85,,Default Title,https://ihlcanada.com/products/duradrive-3-1-2-in-common-nails-50-lb-per-box,2026-04-13T16:01:07.125058
IHL Canada,Fasteners,"Metabo HPT 23004SHPT 1-3/8 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31967,6.49,,Default Title,https://ihlcanada.com/products/metabo-hpt-23004shpt-micro-pins-23ga-x-1-3-8-2m,2026-04-13T16:01:07.125060
IHL Canada,Fasteners,DuraDrive 3/16 in. x 1-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26737,6.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-1-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack-1,2026-04-13T16:01:07.125062
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26745,12.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-04-13T16:01:07.125064
IHL Canada,Fasteners,DuraDrive 1-3/4 in. x 0.092 15-Degree Angled Duradized Cold-Dip Galvanized Ring Shank Flat Top Coil,28092,22.95,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-x-0-092-15-degree-angled-duradized-cold-dip-galvanized-ring-shank-flat-top-coil-framing-nails-3-600-box,2026-04-13T16:01:07.125066
IHL Canada,Fasteners,DuraDrive 1/4 in. x 3-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),35789,17.95,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x3-3-4-inches-100-jar,2026-04-13T16:01:07.125069
IHL Canada,Fasteners,"DuraDrive 1/4 in. x 1-1/4 in. Hex Head Slot Drive Concrete Screws (3,500 Per Box)",34802,195.0,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x1-1-4-inches-3500-box,2026-04-13T16:01:07.125071
IHL Canada,Fasteners,DuraDrive 3/16 in. x 3-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26741,11.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw,2026-04-13T16:01:07.125073
IHL Canada,Fasteners,"#12 3 in. Steel Tapping Screw Pan Square Socket Screws Type A (1,000 per Box)",20421,129.95,,Default Title,https://ihlcanada.com/products/12-2-1-2-in-steel-tapping-screw-pan-square-socket-screws-type-a-1-500-per-box,2026-04-13T16:01:07.125076
IHL Canada,Fasteners,"Simpson Strong-Tie Quik Drive WSV134S #9 x 1-3/4 in. Square Flat-Head Strong-Drive WSNTL Collated Subfloor Screw (2,000-Pack)",27370,79.95,,Default Title,https://ihlcanada.com/products/simpson-strong-tie-quik-drive-wsv134s-9-x-1-3-4-in-square-flat-head-strong-drive-wsntl-collated-subfloor-screw-2-000-pack,2026-04-13T16:01:07.125078
IHL Canada,Fasteners,DEWALT POWERS 02814 1/4 in. x 1-1/4 in. ZAMAC NAILIN Mushroom Head Carbon Steel Nail Anchor (100-Pack),20024,19.95,,Default Title,https://ihlcanada.com/products/dewalt-1-4in-x-1-1-4in-mushroom-head-carbon-steel-nail-anchor-100-pack,2026-04-13T16:01:07.125080
IHL Canada,Fasteners,"DuraDrive #8 x 1-1/2 in. Construction Screws, Yellow Zinc, Flat Head Square (5,000 Per Box)",19614,54.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws,2026-04-13T16:01:07.125082
IHL Canada,Fasteners,H Paulin #8-12 x 1 in. Plastic Wall Plugs Drywall Anchors (450-Jug),15238,14.25,,Default Title,https://ihlcanada.com/products/h-paulin-8-12-x-1-in-plastic-wall-plugs-drywall-anchors-450-pack,2026-04-13T16:01:07.125086
IHL Canada,Fasteners,DuraDrive 2-1/2 in 0.099 in Flat Top Premium Coil Framing Nails - 4500/Box,14494,23.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-premium-coil-framing-nails-4-500-per-box,2026-04-13T16:01:07.125088
IHL Canada,Fasteners,"DuraDrive #10 x 4 in. Square Drive Deck Screws (1,000-Pack)",16057,60.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-10-x-3-1-2-in-low-root-brown-zinc-coated-flat-head-square-drive-decking-screws-1-000-pack,2026-04-13T16:01:07.125090
IHL Canada,Fasteners,DuraDrive 2-1/2 in Plastic Cap Insulation Nails - 2000/Pack,14557,27.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-plastic-cap-spiral-insulation-nails-2-000-pack,2026-04-13T16:01:07.125092
IHL Canada,Fasteners,DuraDrive 3-1/2 in. 6-Gauge Double Head Nails (50 lb. per Box),14545,46.15,,Default Title,https://ihlcanada.com/products/duradrive-3-1-2-in-6-gauge-double-head-nails-50-lb-per-box,2026-04-13T16:01:07.125095
IHL Canada,Fasteners,"DuraDrive #8 x 2-1/2 in. Construction Screws, Bare, Flat Head, Square (2,500 Per Box)",16052,42.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-1-2-in-low-root-zinc-coated-flat-head-square-drive-flooring-screws-5-000-box-2,2026-04-13T16:01:07.125097
IHL Canada,Fasteners,"DuraDrive #10 x 3-1/2 in. Square Drive Deck Screws (1,000-Pack)",16056,51.95,,Default Title,https://ihlcanada.com/products/duradrive-10-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws,2026-04-13T16:01:07.125099
IHL Canada,Fasteners,"DuraDrive 2 in. 34-Degree Cold-Dip Galvanized Spiral Paper Strip Nails (5,000-Box)",14587,51.65,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-angled-cold-dip-galvanized-spiral-shank-paper-strip-nails,2026-04-13T16:01:07.125101
IHL Canada,Fasteners,DuraDrive 3/8 in 3/4 in Steel Internally Threaded Lipped Short Drop-In Anchor - 100/Pack,31757,17.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-white-zinc-lipped-mini-drop-in-internally-threaded-expansion-anchor-100-box,2026-04-13T16:01:07.125105
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Flooring Screws, Black, Flat Head, Square (3,500 Per Box)",34850,49.95,,Default Title,https://ihlcanada.com/products/duradrive-low-root-bare-flooring-screw-8-x-2-inches-3-5m,2026-04-13T16:01:07.125108
IHL Canada,Fasteners,DuraDrive 3/8 in. Drop-in Internally Threaded Expansion Anchor Setting Tool,31770,1.59,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-1-4-in-drop-in-internally-threaded-expansion-anchor-setting-tool,2026-04-13T16:01:07.125110
IHL Canada,Fasteners,"DuraDrive 1/4"" x 3"" Threaded Concrete Screw Anchor (50-Pack)",31915,19.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-inches-x-3-inches-high-performance-white-zinc-threaded-anchor-50-box,2026-04-13T16:01:07.125112
IHL Canada,Fasteners,H Paulin 232-090 #12 x 2-1/2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31493,10.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-090-12-x-2-1-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-04-13T16:01:07.125114
IHL Canada,Fasteners,DuraDrive 3/16 in. x 3-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26752,11.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw,2026-04-13T16:01:07.125118
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Construction Screws, Bare, Flat Head Square (3,500 Per Box)",16051,49.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-1-2-in-low-root-zinc-coated-flat-head-square-drive-flooring-screws-5-000-box-1,2026-04-13T16:01:07.125120
IHL Canada,Fasteners,"DuraDrive #8 x 1-5/8 in. Square Drive Deck Screws (5,000 Per Box)",16058,85.95,,Default Title,https://ihlcanada.com/products/duradrive-8-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws,2026-04-13T16:01:07.125123
IHL Canada,Fasteners,DEWALT 50506-PWR Yellow 0.22-Caliber Short Single Low Velocity Power Load Shots (100-Pack),16704,19.95,,Default Title,https://ihlcanada.com/products/dewalt-50506-pwr-yellow-0-22-caliber-short-single-low-velocity-power-load-shots-100-pack,2026-04-13T16:01:07.125125
IHL Canada,Fasteners,"DuraDrive 1/4 in. x 3-1/4 in. Hex Head Slot Drive Concrete Screws (1,200 Per Box)",34805,145.0,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x3-1-4-inches-1200-box,2026-04-13T16:01:07.125127
IHL Canada,Fasteners,H Paulin 232-089 #12 x 2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31492,9.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-089-12-x-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-04-13T16:01:07.125129
IHL Canada,Fasteners,"Metabo HPT 23002SHPT 1 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31966,4.99,,Default Title,https://ihlcanada.com/products/metabo-hpt-23002shpt-micro-pins-23ga-x-1-2m,2026-04-13T16:01:07.125131
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26750,8.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-1-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-04-13T16:01:07.125134
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26740,9.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-04-13T16:01:07.125136
IHL Canada,Fasteners,DuraDrive 1-1/2 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14471,7.59,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-04-13T16:01:07.125138
IHL Canada,Fasteners,H Paulin #8 x 1-1/8 in. Zinc Coated Flat Head Square Drive Particle Board Screws (600-Jug),16107,21.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-zinc-coated-flat-head-square-drive-particle-board-screws-600-jug,2026-04-13T16:01:07.125142
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Construction Screws, Yellow Zinc, Flat Head Square (3,500 Per Box)",19612,51.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws-4,2026-04-13T16:01:07.125144
IHL Canada,Fasteners,DuraDrive 0.27 Caliber Red 10-Shot Strip Powder Actuated Fastener Loads (100-Pack),16706,11.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-0-27-caliber-green-10-shot-strip-powder-actuated-fastener-loads-100-pack,2026-04-13T16:01:07.125146
IHL Canada,Fasteners,"DuraDrive #6 x 2 in. Fine Thread Drywall Screws (3,500 Per Box)",16019,36.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-2-in-black-phosphate-coated-bugle-head-phillips-drive-fine-thread-drywall-screws-3-500-box,2026-04-13T16:01:07.125148
IHL Canada,Fasteners,H Paulin 3/16 in. Zinc Coated Fender Washers (150-Jug),19632,9.95,,Default Title,https://ihlcanada.com/products/h-paulin-3-16-in-zinc-coated-fender-washers-150-jug,2026-04-13T16:01:07.125151
IHL Canada,Fasteners,"DuraDrive #8 x 1-1/4 in. Construction Screws, Yellow Zinc, Flat Head Square (7,500 Per Box)",16078,69.99,,Default Title,https://ihlcanada.com/products/duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws,2026-04-13T16:01:07.125153
IHL Canada,Fasteners,1/2 in. x 10 ft. Zinc Threaded Rod,15542,12.95,,Default Title,https://ihlcanada.com/products/1-2-in-x-10-ft-zinc-threaded-rod,2026-04-13T16:01:07.125155
IHL Canada,Fasteners,DuraDrive 1/2 in. x 6 in. L-Anchor Bolts with Nuts and Washers (100-Pack),10080,36.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-in-diameter-l-shaped-anchor-bolts-with-nuts-and-washers,2026-04-13T16:01:07.125157
IHL Canada,Fasteners,H Paulin 232-088 #12 x 1-1/2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31491,8.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-088-12-x-1-1-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-04-13T16:01:07.125159
IHL Canada,Fasteners,"DuraDrive 3/8"" x 3"" Threaded Concrete Screw Anchor (50-Pack)",31916,32.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8in-performance-threaded-anchor,2026-04-13T16:01:07.125162
IHL Canada,Fasteners,DuraDrive 1/2 in 4-1/2 in Steel Performance Wedge Anchor - 50/Pack,31941,33.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-4-1-2-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-04-13T16:01:07.125164
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26751,9.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-3-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-04-13T16:01:07.125166
IHL Canada,Fasteners,"DuraDrive 3 in. 34-Degree Smooth Paper Strip Nails (3,000-Box)",21652,31.85,,Default Title,https://ihlcanada.com/products/duradrive-3-in-x-0-120-in-34-degree-smooth-paper-strip-nails-3-000-per-box,2026-04-13T16:01:07.125168
IHL Canada,Fasteners,DuraDrive #8 x 1-5/8 in. Brown Ruspert Coated Flat Head Square Drive Coarse Thread Collated Exterior,26710,22.95,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-5-8-in-brown-ruspert-coated-flat-head-square-drive-coarse-thread-collated-exterior-wood-screws-1-000-pail,2026-04-13T16:01:07.125171
IHL Canada,Fasteners,DuraDrive 2-1/2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14571,39.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-04-13T16:01:07.125173
IHL Canada,Fasteners,H Paulin #10 x 2-1/2 in. Zinc Coated Flat Head Square Drive Wood Screws (250-Jug),16180,25.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-2-1-2-in-zinc-coated-flat-head-square-drive-wood-screws-250-jug,2026-04-13T16:01:07.125175
IHL Canada,Fasteners,H Paulin #8 x 3 in. Zinc Coated Flat Head Square Drive Particle Board Screws (150-Jug),16115,14.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-x-3-in-zinc-coated-flat-head-square-drive-particle-board-screws-150-jug,2026-04-13T16:01:07.125177
IHL Canada,Fasteners,"H Paulin #8 x 3/4 in. Zinc Coated Flat Head Square Drive Particle Board Screws (1,000-Jug)",16114,24.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-zinc-coated-flat-head-square-drive-particle-board-screws-1-000-jug,2026-04-13T16:01:07.125179
IHL Canada,Fasteners,The Hillman Group Paulin 537-995 1/4 in 1-1/4 in Outside Steel Fender Washer,17864,7.95,,Default Title,https://ihlcanada.com/products/h-paulin-1-4-in-zinc-plated-fender-washers-100-per-jug,2026-04-13T16:01:07.125181
IHL Canada,Fasteners,H Paulin #6 x 1-1/2 in. Zinc Coated Flat Head Square Drive Wood Screws (500-Jug),16185,17.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-1-1-2-in-zinc-coated-flat-head-square-drive-wood-screws-500-jug,2026-04-13T16:01:07.125184
IHL Canada,Fasteners,DuraDrive 1-3/4 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14476,7.99,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-04-13T16:01:07.125186
IHL Canada,Fasteners,"DuraDrive 2-1/2"" in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack",14466,10.29,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-04-13T16:01:07.125188
IHL Canada,Fasteners,DuraDrive 5/8 in x 5 in Steel Performance Wedge Anchor - 20/Pack,31945,26.95,,Default Title,https://ihlcanada.com/products/duradrive-5-8-inches-x-5-inches-high-performance-white-zinc-wedge-expansion-anchor-20-box,2026-04-13T16:01:07.125190
IHL Canada,Fasteners,Milwaukee MNM1-600 19 mm 25 mm Cable Staples,34615,24.99,,Default Title,https://ihlcanada.com/products/milwaukee-mnm1-600-insulated-cable-staples-1-inches-2448-20,2026-04-13T16:01:07.125192
IHL Canada,Fasteners,DuraDrive 3/8 in Steel White Zinc Short Internally Threaded Expansion Drop-In Anchor Setting Tool,31760,5.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-mini-drop-in-internally-threaded-expansion-anchor-setting-tool,2026-04-13T16:01:07.125194
IHL Canada,Fasteners,"DuraDrive 1/2"" x 8"" Threaded Concrete Screw Anchor (20-Pack)",31923,51.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-8-inches-high-performance-white-zinc-threaded-anchor-20-box,2026-04-13T16:01:07.125197
IHL Canada,Fasteners,DuraDrive 1/2 in x 5-1/2 in Steel Performance Wedge Anchor - 25/Pack,31942,22.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-5-1-2-inches-high-performance-white-zinc-wedge-expansion-anchor-25-box,2026-04-13T16:01:07.125199
IHL Canada,Fasteners,"DuraDrive 1/2"" x 6"" Threaded Concrete Screw Anchor (25-Pack)",31922,46.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-6-inches-high-performance-white-zinc-threaded-anchor-25-box,2026-04-13T16:01:07.125201
IHL Canada,Fasteners,DuraDrive 5/8 in x 6 in Steel Performance Wedge Anchor - 20/Pack,31946,29.95,,Default Title,https://ihlcanada.com/products/duradrive-5-8-inches-x-6-inches-high-performance-white-zinc-wedge-expansion-anchor-20-box,2026-04-13T16:01:07.125203
IHL Canada,Fasteners,DuraDrive 3/8 in 1-9/16 in Steel Internally Threaded Smooth Drop-In Anchor - 50/Pack,31763,7.99,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-white-zinc-smooth-drop-in-internally-threaded-expansion-anchor-50-pack,2026-04-13T16:01:07.125205
IHL Canada,Fasteners,"Metabo HPT 23001SHPT 3/4 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31965,4.49,,Default Title,https://ihlcanada.com/products/metabo-hpt-23001shpt-micro-pins-23ga-x-3-4-2m,2026-04-13T16:01:07.125207
IHL Canada,Fasteners,"BOSTITCH SL50351G 1 in. x 5/16 in. 18-Gauge Crown Staples (5,000-Pack)",28685,33.95,,Default Title,https://ihlcanada.com/products/bostitch-sl50351g-1-in-x-5-16-in-18-gauge-crown-staples-5-000-pack,2026-04-13T16:01:07.125209
IHL Canada,Fasteners,H Paulin #10 x 3/4 in. Zinc Coated Hex Head Self-Drilling Drill-X Exterior Metal Screws (750-Jug),16135,36.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-3-4-in-zinc-coated-hex-head-self-drilling-drill-x-exterior-metal-screws-750-jug,2026-04-13T16:01:07.125212
IHL Canada,Fasteners,Paulin B129-607 1/2 in. x 10 in. Zinc Plated Carriage Bolt (65-Pack),10720,69.95,,Default Title,https://ihlcanada.com/products/paulin-b129-607-1-2-in-x-10-in-zinc-plated-carriage-bolt-65-pack,2026-04-13T16:01:07.125214
IHL Canada,Fasteners,"DuraDrive 2 in. 34-Degree Hot-Dip Galvanized Spiral Paper Strip Nails (5,000-Box)",14590,59.95,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-hot-dip-galvanized-spiral-shank-paper-strip-nails,2026-04-13T16:01:07.125216
IHL Canada,Fasteners,DuraDrive 1-1/2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14568,36.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-04-13T16:01:07.125218
IHL Canada,Fasteners,DuraDrive 1-1/2 in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack,14460,5.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-04-13T16:01:07.125222
IHL Canada,Fasteners,H Paulin #6 x 2 in. Flat Head Phillips Drive Coarse Thread Drywall Screws (300-Jug),18284,11.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-2-in-flat-head-phillips-drive-coarse-thread-drywall-screws-300-jug,2026-04-13T16:01:07.125224
IHL Canada,Fasteners,"DuraDrive #6 x 7/16 in. Pan Head Framing Screws (25,000 Per Box)",16046,125.0,,Default Title,https://ihlcanada.com/products/duradrive-6-x-7-16-in-black-pan-framing-kelly-screws-25-000-box,2026-04-13T16:01:07.125226
IHL Canada,Fasteners,The Hillman Group Paulin 537-212 #10 3/4 in Zinc Metal Screw,16148,29.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-3-4-in-pan-head-socket-drill-x-metal-screws-750-per-jug,2026-04-13T16:01:07.125228
IHL Canada,Fasteners,DuraDrive 2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14570,39.95,,Default Title,https://ihlcanada.com/products/duradrive-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-04-13T16:01:07.125231
IHL Canada,Fasteners,DuraDrive 3-1/4 in. Hot-Dip Galvanized Spiral Shank Coil Framing Nails (4050-Box),14509,85.0,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-x-0-120-in-15-degree-angled-hot-dipped-galvanized-spiral-shank-coil-framing-nails-4-050-box,2026-04-13T16:01:07.125233
IHL Canada,Fasteners,H Paulin #8 x 1-1/2 in. Low Root Brown Coated Flat Head Square Drive Cedar Decking Screws (600-Jug),18289,38.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-x-1-1-2-in-low-root-brown-coated-flat-head-square-drive-cedar-decking-screws-600-jug,2026-04-13T16:01:07.125235
IHL Canada,Fasteners,DuraDrive 0.27 Caliber Green 10-Shot Strip Powder Actuated Fastener Loads (100-Pack),16705,11.95,,Default Title,https://ihlcanada.com/products/duradrive-0-27-caliber-10-shot-strip-powder-actuated-fastener-loads,2026-04-13T16:01:07.125237
IHL Canada,Fasteners,DuraDrive 1-1/2 in. x .300 in. Bright Finish Flat Head Fluted Concrete and Steel Drive Pins with 1 in. Washer (100-Pack),11700,14.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-x-0-300-in-bright-finish-flat-head-fluted-concrete-and-steel-drive-pins-with-1-in-washer-100-pack,2026-04-13T16:01:07.125239
IHL Canada,Fasteners,"DuraDrive 1-1/2 in. x 1/4 in. Crown 18-Gauge L17 Series Yellow Varnish Galvanized Staples (5,000-Pack)",17146,14.89,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-x-1-4-in-crown-18-gauge-l17-series-yellow-varnish-galvanized-staples-5-000-pack,2026-04-13T16:01:07.125241
IHL Canada,Fasteners,DEWALT POWERS 7409SD1 1/4 in. x 2 in. POWER-STUD+ SD1 Tie-Wire Wedge Expansion Anchor (100-Pack),10165,26.95,,Default Title,https://ihlcanada.com/products/dewalt-1-4in-x-2in-tie-wire-wedge-expansion-anchor-100-pack,2026-04-13T16:01:07.125244
IHL Canada,Fasteners,H Paulin #6 x 5/8 in. White Painted Pan Head Square Drive Soffit Screws (800-Jug),16126,26.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-5-8-in-white-painted-pan-head-square-drive-soffit-screws-800-jug,2026-04-13T16:01:07.125246
IHL Canada,Fasteners,DuraDrive 3/8 in. x 2-3/4 in. Performance Wedge Anchor (50-Pack),31934,15.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8in-performance-wedge-anchor-50-pack,2026-04-13T16:01:07.125248
IHL Canada,Fasteners,"DuraDrive 3/8"" x 4"" Threaded Concrete Screw Anchor (50-Pack)",31917,34.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-inches-x-4-inches-high-performance-white-zinc-threaded-anchor-50-box,2026-04-13T16:01:07.125250
IHL Canada,Fasteners,DuraDrive 1/2 in x 7 in Steel Performance Wedge Anchor - 25/Pack,31943,29.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-7-inches-high-performance-white-zinc-wedge-expansion-anchor-25-box,2026-04-13T16:01:07.125252
IHL Canada,Fasteners,DuraDrive 3/4 in x 6-1/4 in Steel Performance Wedge Anchor - 10/Pack,31951,23.95,,Default Title,https://ihlcanada.com/products/duradrive-3-4-inches-x-6-1-4-inches-high-performance-white-zinc-wedge-expansion-anchor-10-box,2026-04-13T16:01:07.125256
IHL Canada,Fasteners,DuraDrive 1/2 in 2 in Steel Internally Threaded Smooth Drop-In Anchor - 50/Pack,31764,15.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-in-white-zinc-smooth-drop-in-internally-threaded-expansion-anchor-50-pack,2026-04-13T16:01:07.125259
IHL Canada,Fasteners,"DuraDrive #8 x 2-1/2 in. Flooring Screws, Black, Flat Head, Square (2,500 Per Box)",34851,42.95,,Default Title,https://ihlcanada.com/products/duradrive-low-root-bare-flooring-screw-8x2-1-2-inches-2-5m,2026-04-13T16:01:07.125261
IHL Canada,Fasteners,DuraDrive 3/4 in x 4-3/4 in Steel Performance Wedge Anchor - 10/Pack,31949,19.95,,Default Title,https://ihlcanada.com/products/duradrive-3-4-inches-x-4-3-4-inches-high-performance-white-zinc-wedge-expansion-anchor-10-box,2026-04-13T16:01:07.125263
IHL Canada,Fasteners,DuraDrive 3/8 in x 3-3/4 in Steel Performance Wedge Anchor - 50/Pack,31937,17.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-inches-x-3-3-4-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-04-13T16:01:07.125265
IHL Canada,Fasteners,"DuraDrive 1/2"" x 4"" Threaded Concrete Screw Anchor (50-Pack)",31920,67.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2in-performance-threaded-anchor,2026-04-13T16:01:07.125267
IHL Canada,Fasteners,"DuraDrive 1/2"" x 3"" Threaded Concrete Screw Anchor (50-Pack)",34999,59.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-3-inches-zinc-threaded-anchor-50-box,2026-04-13T16:01:07.125269
IHL Canada,Fasteners,DuraDrive #8 x 1-5/8 in. Coarse Thread Spoon Point Cement Board Screws (150-Pack),27858,5.45,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-5-8-in-flat-phillips-head-grey-ruspert-cement-board-type-2-spoon-point-screw-150,2026-04-13T16:01:07.125272
