supplier,category,name,sku,price_cad,pro_price,unit,url,scraped_at
IHL Canada,Insulation,Amvic Bead Board 1 in. x 2 ft. x 4 ft. Rigid Foam Board Insulation (60-Pack),10305,205.0,,Default Title,https://ihlcanada.com/products/amvic-eifs-cut0002-1-in-x-2-ft-x-4-ft-rigid-foam-board-insulation-60-piece,2026-05-31T12:06:29.445710
IHL Canada,Insulation,Amvic Bead Board 4 in. x 2 ft. x 4 ft. Rigid Foam Board Insulation (14-Pack),10310,186.0,,Default Title,https://ihlcanada.com/products/amvic-eifs-cut0008-4-in-x-2-ft-x-4-ft-rigid-foam-board-insulation-14-piece,2026-05-31T12:06:29.445713
IHL Canada,Insulation,DuraDrive 6-1/2 in. EIFS Insulation Fastener (500-Pack),12379,140.98,,Default Title,https://ihlcanada.com/products/duradrive-6-1-2-in-eifs-insulation-fastener-500-pack,2026-05-31T12:06:29.445715
IHL Canada,Insulation,DuraDrive 3-1/2 in. EIFS Insulation Fastener (500-Pack),12376,82.43,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-2-3-4-in-eifs-insulation-fastener-500-pack,2026-05-31T12:06:29.445717
IHL Canada,Insulation,DuraDrive 4-1/2 in. EIFS Insulation Fastener (500-Pack),12377,97.3,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-2-3-4-in-eifs-insulation-fastener-500-pack-1,2026-05-31T12:06:29.445719
IHL Canada,Insulation,"DuraDrive 2 in. Stucco Insulation EIFS Nipple Plastic Washer (1,000-Pack)",17250,62.0,,Default Title,https://ihlcanada.com/products/duradrive-2-in-stucco-insulation-eifs-nipple-plastic-washer-1-000-pack,2026-05-31T12:06:29.445722
IHL Canada,Insulation,DuraDrive 2-3/4 in. EIFS Insulation Fastener (500-Pack),12375,76.95,,Default Title,https://ihlcanada.com/products/duradrive-eifs-insulation-fasteners,2026-05-31T12:06:29.445724
IHL Canada,Insulation,DuraDrive 5-1/2 in. EIFS Insulation Fastener (500-Pack),12378,121.56,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-2-3-4-in-eifs-insulation-fastener-500-pack-2,2026-05-31T12:06:29.445726
IHL Canada,Insulation,ROCKWOOL COMFORTBATT R22 5.5 in. x 15.25 in. x 47 in. Wood Stud Insulation,21358,105.11,,Default Title,https://ihlcanada.com/products/rockwool-comfortbatt-r22-5-5-in-x-15-25-in-x-47-in-wood-stud-insulation,2026-05-31T12:06:29.445728
IHL Canada,Insulation,ROCKWOOL COMFORTBATT R24 5.5 in. x 15 in. x 47 in. Wood Stud Insulation,21360,122.39,,Default Title,https://ihlcanada.com/products/rockwool-comfortbatt-r24-5-5-in-x-15-in-x-47-in-wood-stud-insulation,2026-05-31T12:06:29.445731
IHL Canada,Insulation,ROCKWOOL COMFORTBATT R14 3.5 in. X 15.25 in. X 47 in. Wood Stud Insulation,21356,102.86,,Default Title,https://ihlcanada.com/products/rockwool-comfortbatt-r14-3-5-in-x-15-25-in-x-47-in-wood-stud-insulation,2026-05-31T12:06:29.445733
IHL Canada,Insulation,ROCKWOOL COMFORTBATT R24 6 in. x 16.25 in. x 48 in. Steel Stud Insulation,21365,117.25,,Default Title,https://ihlcanada.com/products/rockwool-comfortbatt-r24-6-in-x-16-25-in-x-48-in-steel-stud-insulation,2026-05-31T12:06:29.445735
IHL Canada,Insulation,"Sopra XPS-20 2 in. x 24 in. x 96 in.
  Shiplap Extruded Polystyrene Rigid Insulation",27936,30.95,,Default Title,https://ihlcanada.com/products/sopra-xps-20-2-in-x-24-in-x-96-in-shiplap-four-edge-extruded-polystyrene-rigid-insulation,2026-05-31T12:06:29.445738
IHL Canada,Insulation,"Sopra XPS-30 3 in. x 24 in. x 96 in.
  Shiplap Extruded Polystyrene Rigid Insulation",27394,47.85,,Default Title,https://ihlcanada.com/products/sopra-xps-30-3-in-x-24-in-x-96-in-shiplap-four-edge-extruded-polystyrene-rigid-insulation,2026-05-31T12:06:29.445740
IHL Canada,Insulation,"Sopra XPS-60 3 in. x 24 in. x 96 in.
  Butt-Edge Extruded Polystyrene Rigid Insulation",27907,65.45,,Default Title,https://ihlcanada.com/products/sopra-xps-60-3-in-x-24-in-x-96-in-butt-edge-extruded-polystyrene-rigid-insulation,2026-05-31T12:06:29.445743
IHL Canada,Insulation,"Sopra XPS-40 2 in. x 24 in. x 96 in.
  Butt-Edge Extruded Polystyrene Rigid Insulation",27437,38.22,,Default Title,https://ihlcanada.com/products/sopra-xps-40-2-in-x-24-in-x-96-in-butt-edge-extruded-polystyrene-rigid-insulation,2026-05-31T12:06:29.445745
IHL Canada,Insulation,Owens Corning R-31 EcoTouch 24 in. x 48 in. x 9.25 in. Pink Fiberglas Insulation (64.0 sq. ft.),20842,83.51,,Default Title,https://ihlcanada.com/products/owens-corning-r-31-ecotouch-24-in-x-48-in-x-9-5-in-pink-fiberglas-insulation-64-0-sq-ft,2026-05-31T12:06:29.445747
IHL Canada,Insulation,Owens Corning R-20 EcoTouch 16 in. x 48 in. x 6 in. Pink Fiberglas Insulation (85.3 sq. ft.),20846,77.32,,Default Title,https://ihlcanada.com/products/owens-corning-r-20-ecotouch-16-in-x-48-in-x-6-in-pink-fiberglas-insulation-85-3-sq-ft,2026-05-31T12:06:29.445749
IHL Canada,Insulation,Owens Corning R-31 EcoTouch 16 in. x 48 in. x 9.5 in. Pink Fiberglas Insulation (42.7 sq. ft.),20841,58.34,,Default Title,https://ihlcanada.com/products/owens-corning-r-31-ecotouch-16-in-x-48-in-x-9-5-in-pink-fiberglas-insulation-42-7-sq-ft,2026-05-31T12:06:29.445752
IHL Canada,Insulation,Owens Corning R-14 EcoTouch 15 in. x 47 in. x 3.5 in. Pink Fiberglas Insulation (78.3 sq. ft.),20839,54.94,,Default Title,https://ihlcanada.com/products/owens-corning-r-14-ecotouch-15-in-x-47-in-x-3-5-in-pink-fiberglas-insulation-78-3-sq-ft,2026-05-31T12:06:29.445754
IHL Canada,Insulation,Owens Corning R-12 EcoTouch 16 in. x 48 in. x 3-5/8 in. Pink Fiberglas Insulation (106.7 sq. ft.),20845,62.6,,Default Title,https://ihlcanada.com/products/owens-corning-r-12-ecotouch-16-in-x-48-in-x-3-5-8-in-pink-fiberglas-insulation-106-7-sq-ft,2026-05-31T12:06:29.445756
IHL Canada,Insulation,"DuraDrive 1-3/4 in. Stucco Insulation EIFS Flat Plastic Washer (1,000-Pack)",17249,50.0,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-stucco-insulation-eifs-flat-plastic-washer-1-000-pack,2026-05-31T12:06:29.445758
IHL Canada,Insulation,LePage 2900735 Quad Fire Block Spray Foam Insulation 598G,38386,20.99,,Default Title,https://ihlcanada.com/products/lepage-2900735-quad-fire-block-spray-foam-insulation-598g,2026-05-31T12:06:29.445761
IHL Canada,Fasteners,"DuraDrive 3-1/4 in. 34-Degree Smooth Paper Strip Nails (3,000-Box)",14584,30.95,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-x-0-120-34-degree-smooth-paper-strip-nail-3-000-per-box,2026-05-31T12:06:31.029750
IHL Canada,Fasteners,DuraDrive 3-1/4 in. Coil Framing Nails (4050-Box),14498,34.95,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-x-0-113-in-flat-top-coil-framing-nails-4-050-box,2026-05-31T12:06:31.029763
IHL Canada,Fasteners,"DuraDrive #8 x 3 in. Square Drive Deck Screws (1,500 Per Box)",16060,37.36,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-5-8-in-zinc-coated-flat-head-square-drive-cedar-decking-screws-5-000-box,2026-05-31T12:06:31.029766
IHL Canada,Fasteners,"DuraDrive #8 x 3 in. Construction Screws, Yellow Zinc, Flat Head Square (1,500 Per Box)",19610,31.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws-2,2026-05-31T12:06:31.029768
IHL Canada,Fasteners,"DuraDrive #6 x 1-1/4 in. Fine Thread Drywall Screws (8,000 Per Box)",16016,51.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-1-1-4-in-black-phosphate-coated-bugle-head-phillips-drive-fine-thread-drywall-screws-8-000-box,2026-05-31T12:06:31.029770
IHL Canada,Fasteners,"DuraDrive #6 x 1-1/4 in. Fine Thread Collated Drywall Screws (1,000 Per Box)",26705,18.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-1-1-4-in-grey-phosphate-coated-bugle-head-phillips-drive-fine-thread-collated-drywall-screws-1-000-box,2026-05-31T12:06:31.029773
IHL Canada,Fasteners,DuraDrive 3-1/4 in. 34-Degree Cold-Dip Galvanized Paper Strip Nails (3000-Box),14588,54.95,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-34-degree-cold-dip-galvanized-spiral-paper-strip-nails-3-000-per-box,2026-05-31T12:06:31.029775
IHL Canada,Fasteners,DuraDrive 1/4 in. x 3-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26757,14.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-3-1-4-in-slotted-hex-washer-head-blue-ruspert-concretea-screws-with-bit-100-pe,2026-05-31T12:06:31.029778
IHL Canada,Fasteners,"DuraDrive #6 x 1-1/4 in. Coarse Thread Drywall Screws (8,000 Per Box)",16023,51.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-1-1-4-in-black-phosphate-coated-bugle-head-phillips-drive-coarse-thread-drywall-screws-8-000-box,2026-05-31T12:06:31.029780
IHL Canada,Fasteners,DuraDrive 1/4 in. x 1-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26753,7.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screws,2026-05-31T12:06:31.029782
IHL Canada,Fasteners,DuraDrive 2-1/4 in 0.099 in Flat Top Premium Coil Framing Nails - 4500/Box,14496,22.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-4-in-x-0-099-in-coil-framing-nails-4-500-per-box,2026-05-31T12:06:31.029785
IHL Canada,Fasteners,DuraDrive 1/4 in. x 3-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26746,14.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-3-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029787
IHL Canada,Fasteners,DuraDrive 2 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14479,9.15,,Default Title,https://ihlcanada.com/products/duradrive-2-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-05-31T12:06:31.029789
IHL Canada,Fasteners,"DuraDrive 1-1/2 in. 10-Gauge Electro-Galvanized Smooth Joist Hanger Paper Strip Nails (2,000-Box)",14577,38.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-10-gauge-electro-galvanized-smooth-shank-joist-hanger-strip-nails-2-000-box,2026-05-31T12:06:31.029792
IHL Canada,Fasteners,"DuraDrive 2-3/8 in. x 0.113 in. 34-Degree Smooth Paper Strip Nails (5,000-Box)",14579,38.45,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-angled-galvanized-smooth-shank-paper-strip-nails,2026-05-31T12:06:31.029794
IHL Canada,Fasteners,"DuraDrive #8 x 2-1/2 in. Square Drive Deck Screws (2,500 Per Box)",16059,51.81,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-5-8-in-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws-5-000-box-1,2026-05-31T12:06:31.029796
IHL Canada,Fasteners,"DuraDrive 1-1/4 in. Coil Roofing Nails (7,200 Per Box)",14512,21.25,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-x-0-120-in-zinc-chromate-coated-smooth-shank-coil-roofing-nail-7-200-box,2026-05-31T12:06:31.029799
IHL Canada,Fasteners,"DuraDrive #6 x 1-1/4 in. Coarse Thread Collated Drywall Screws (1,000 Per Box)",26707,18.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-1-1-4-in-grey-phosphate-coated-bugle-head-phillips-drive-collated-drywall-screws-1-000-pack,2026-05-31T12:06:31.029801
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26756,12.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-3-4-in-slotted-hex-washer-head-blue-ruspert-concrete-screws-with-bit-100-per,2026-05-31T12:06:31.029804
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26739,8.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029806
IHL Canada,Fasteners,DuraDrive 3/16 in. x 1-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26738,7.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-1-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029808
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26744,10.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029810
IHL Canada,Fasteners,DuraDrive A11 3/8 in x 7/16 in Galvanized Steel Coated Staples,17131,5.49,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-x-7-16-in-a11-20-gauge-staples-5-000-pack,2026-05-31T12:06:31.029813
IHL Canada,Fasteners,DuraDrive 1/4 in. x 1-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26743,9.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-1-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029815
IHL Canada,Fasteners,DuraDrive 2 in. Common Nails 50Lbs,14519,34.95,,Default Title,https://ihlcanada.com/products/duradrive-2-in-common-nails-50-lb-per-box,2026-05-31T12:06:31.029817
IHL Canada,Fasteners,DuraDrive 1/4 in. x 4 in. Flat Head Square Drive Concrete Screws (50-Pack),26747,10.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-50-pack,2026-05-31T12:06:31.029820
IHL Canada,Fasteners,"DuraDrive 1-1/4 in. Galvanized Flat Head Collated Concrete Drive Pins (1,000-Pack)",19351,59.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-mechanical-galvanized-flat-head-fluted-drive-it-collated-concrete-drive-pins-1-000-pack,2026-05-31T12:06:31.029822
IHL Canada,Fasteners,DuraDrive 2-3/4 in. Duplex Nails 50Lbs,14543,34.95,,Default Title,https://ihlcanada.com/products/duradrive-2-3-4-in-9-gauge-double-headed-nails-50-lb-per-box,2026-05-31T12:06:31.029824
IHL Canada,Fasteners,"DuraDrive #8 x 3 in. Construction Screws, Bare, Flat Head, Square (1,500 Per Box)",16054,30.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-1-2-in-low-root-zinc-coated-flat-head-square-drive-flooring-screws-5-000-box-3,2026-05-31T12:06:31.029826
IHL Canada,Fasteners,DuraDrive 1/4 in. x 4 in. Hex Head Slot Drive Concrete Screws (50-Pack),26758,10.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-4-in-slotted-hex-washer-head-blue-ruspert-concrete-screws-with-bit-50-per-jug,2026-05-31T12:06:31.029829
IHL Canada,Fasteners,DuraDrive 1/4 in. x 1-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26754,9.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-1-3-4-in-slotted-hex-washer-head-blue-ruspert-concrete-screws-with-bit-100-per,2026-05-31T12:06:31.029831
IHL Canada,Fasteners,DuraDrive 1/4 in. x 5 in. Hex Head Slot Drive Concrete Screws (50-Pack),26759,13.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-5-in-slotted-hex-washer-head-blue-ruspert-concrete-screws-with-bit-50-per-jug,2026-05-31T12:06:31.029833
IHL Canada,Fasteners,DuraDrive 3/16 in. x 1-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26748,6.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-1-1-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029835
IHL Canada,Fasteners,DuraDrive 1-1/4 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14473,6.59,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-05-31T12:06:31.029838
IHL Canada,Fasteners,"DuraDrive #8 x 2-1/2 in. Construction Screws, Yellow Zinc, Flat Head Square (2,500 Per Box)",19611,44.99,,Default Title,https://ihlcanada.com/products/duradrive-8-x-2-1-2-in-zinc-coated-floor-screws-2-500-pack,2026-05-31T12:06:31.029840
IHL Canada,Fasteners,DuraDrive 2 in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack,14467,7.25,,Default Title,https://ihlcanada.com/products/duradrive-2-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-05-31T12:06:31.029842
IHL Canada,Fasteners,"DuraDrive #10 x 3-1/2 in. Square Drive Deck Screws (1,000-Pack)",16056,44.16,,Default Title,https://ihlcanada.com/products/duradrive-10-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws,2026-05-31T12:06:31.029845
IHL Canada,Fasteners,"DuraDrive 1-1/4 in. x 1/4 in. Crown 18-Gauge L15 Series Galvanized Staples (5,000-Pack)",17145,13.74,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-x-1-4-in-crown-18-gauge-l15-series-galvanized-staples-5-000-pack,2026-05-31T12:06:31.029847
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26755,10.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-1-4-in-slotted-hex-washer-head-blue-ruspert-concrete-screws-with-bit-100-per,2026-05-31T12:06:31.029849
IHL Canada,Fasteners,DuraDrive 3/16 in. x 1-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26749,7.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-1-3-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029852
IHL Canada,Fasteners,DuraDrive 1/2 in. x 8 in. L-Anchor Bolts with Nuts and Washers (100-Pack),10082,45.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-1-2-in-x-6-in-l-anchor-bolts-with-nuts-and-washers-100-box-1,2026-05-31T12:06:31.029854
IHL Canada,Fasteners,"Metabo HPT 23004SHPT 1-3/8 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31967,6.49,,Default Title,https://ihlcanada.com/products/metabo-hpt-23004shpt-micro-pins-23ga-x-1-3-8-2m,2026-05-31T12:06:31.029856
IHL Canada,Fasteners,DuraDrive 3/16 in. x 3-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26741,11.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw,2026-05-31T12:06:31.029859
IHL Canada,Fasteners,DuraDrive 1/4 in. x 1-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26742,7.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screws,2026-05-31T12:06:31.029861
IHL Canada,Fasteners,DuraDrive 3-1/4 in Steel Bright Ardox Spiral Nails - 50 lb/Box,14439,43.95,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-ardox-nails-50-lb-per-box,2026-05-31T12:06:31.029869
IHL Canada,Fasteners,"DuraDrive 2-1/4 in. 34-Degree Electro Galvanized Smooth Finish Spiral Shank Concrete Paper Strip Nails (1,000-Box)",14576,18.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-4-in-34-degree-electro-galvanized-smooth-finish-spiral-shank-concrete-paper-strip-nails-1-000-box,2026-05-31T12:06:31.029873
IHL Canada,Fasteners,"Metabo HPT 23002SHPT 1 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31966,4.99,,Default Title,https://ihlcanada.com/products/metabo-hpt-23002shpt-micro-pins-23ga-x-1-2m,2026-05-31T12:06:31.029876
IHL Canada,Fasteners,DuraDrive 1/4 in. x 3-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),35789,17.95,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x3-3-4-inches-100-jar,2026-05-31T12:06:31.029878
IHL Canada,Fasteners,DuraDrive 1/2 in x 3-3/4 in Steel Performance Wedge Anchor - 50/Pack,31940,29.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-3-3-4-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-05-31T12:06:31.029880
IHL Canada,Fasteners,DuraDrive 1-3/4 in. x 0.092 15-Degree Angled Duradized Cold-Dip Galvanized Ring Shank Flat Top Coil,28092,22.95,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-x-0-092-15-degree-angled-duradized-cold-dip-galvanized-ring-shank-flat-top-coil-framing-nails-3-600-box,2026-05-31T12:06:31.029882
IHL Canada,Fasteners,DuraDrive 3-1/2 in. Common Nails 50Lbs,14522,34.95,,Default Title,https://ihlcanada.com/products/duradrive-3-1-2-in-common-nails-50-lb-per-box,2026-05-31T12:06:31.029885
IHL Canada,Fasteners,DuraDrive 2-1/2 in 0.099 in Flat Top Premium Coil Framing Nails - 4500/Box,14494,23.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-premium-coil-framing-nails-4-500-per-box,2026-05-31T12:06:31.029887
IHL Canada,Fasteners,"DuraDrive #10 x 4 in. Square Drive Deck Screws (1,000-Pack)",16057,51.81,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-10-x-3-1-2-in-low-root-brown-zinc-coated-flat-head-square-drive-decking-screws-1-000-pack,2026-05-31T12:06:31.029889
IHL Canada,Fasteners,"DuraDrive #8 x 1-3/4 in. Construction Screws, Yellow Zinc, Flat Head Square (4,000 Per Box)",19613,51.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws-1,2026-05-31T12:06:31.029892
IHL Canada,Fasteners,"DuraDrive #8 x 1-5/8 in. Square Drive Deck Screws (5,000 Per Box)",16058,73.06,,Default Title,https://ihlcanada.com/products/duradrive-8-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws,2026-05-31T12:06:31.029894
IHL Canada,Fasteners,DuraDrive 3/16 in. x 1-1/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26737,6.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-1-1-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack-1,2026-05-31T12:06:31.029896
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26745,12.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029899
IHL Canada,Fasteners,DuraDrive 1-1/2 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14471,7.59,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-05-31T12:06:31.029901
IHL Canada,Fasteners,DuraDrive 2-1/2 in Plastic Cap Insulation Nails - 2000/Pack,14557,27.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-plastic-cap-spiral-insulation-nails-2-000-pack,2026-05-31T12:06:31.029903
IHL Canada,Fasteners,DuraDrive 3-1/2 in. 6-Gauge Double Head Nails (50 lb. per Box),14545,46.15,,Default Title,https://ihlcanada.com/products/duradrive-3-1-2-in-6-gauge-double-head-nails-50-lb-per-box,2026-05-31T12:06:31.029906
IHL Canada,Fasteners,H Paulin 232-090 #12 x 2-1/2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31493,10.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-090-12-x-2-1-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-05-31T12:06:31.029908
IHL Canada,Fasteners,"DuraDrive 1/4 in. x 1-1/4 in. Hex Head Slot Drive Concrete Screws (3,500 Per Box)",34802,195.0,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x1-1-4-inches-3500-box,2026-05-31T12:06:31.029910
IHL Canada,Fasteners,"#12 3 in. Steel Tapping Screw Pan Square Socket Screws Type A (1,000 per Box)",20421,129.95,,Default Title,https://ihlcanada.com/products/12-2-1-2-in-steel-tapping-screw-pan-square-socket-screws-type-a-1-500-per-box,2026-05-31T12:06:31.029913
IHL Canada,Fasteners,DEWALT POWERS 02814 1/4 in. x 1-1/4 in. ZAMAC NAILIN Mushroom Head Carbon Steel Nail Anchor (100-Pack),20024,19.95,,Default Title,https://ihlcanada.com/products/dewalt-1-4in-x-1-1-4in-mushroom-head-carbon-steel-nail-anchor-100-pack,2026-05-31T12:06:31.029915
IHL Canada,Fasteners,"DuraDrive #8 x 1-1/2 in. Construction Screws, Yellow Zinc, Flat Head Square (5,000 Per Box)",19614,54.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws,2026-05-31T12:06:31.029917
IHL Canada,Fasteners,"DuraDrive 2 in. 34-Degree Cold-Dip Galvanized Spiral Paper Strip Nails (5,000-Box)",14587,51.65,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-angled-cold-dip-galvanized-spiral-shank-paper-strip-nails,2026-05-31T12:06:31.029920
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Flooring Screws, Black, Flat Head, Square (3,500 Per Box)",34850,49.95,,Default Title,https://ihlcanada.com/products/duradrive-low-root-bare-flooring-screw-8-x-2-inches-3-5m,2026-05-31T12:06:31.029922
IHL Canada,Fasteners,DuraDrive 3/8 in. Drop-in Internally Threaded Expansion Anchor Setting Tool,31770,1.59,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-1-4-in-drop-in-internally-threaded-expansion-anchor-setting-tool,2026-05-31T12:06:31.029925
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26740,9.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-05-31T12:06:31.029927
IHL Canada,Fasteners,"Simpson Strong-Tie Quik Drive WSV134S #9 x 1-3/4 in. Square Flat-Head Strong-Drive WSNTL Collated Subfloor Screw (2,000-Pack)",27370,84.95,,Default Title,https://ihlcanada.com/products/simpson-strong-tie-quik-drive-wsv134s-9-x-1-3-4-in-square-flat-head-strong-drive-wsntl-collated-subfloor-screw-2-000-pack,2026-05-31T12:06:31.029929
IHL Canada,Fasteners,H Paulin #8 x 1-1/8 in. Zinc Coated Flat Head Square Drive Particle Board Screws (600-Jug),16107,21.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-zinc-coated-flat-head-square-drive-particle-board-screws-600-jug,2026-05-31T12:06:31.029931
