supplier,category,name,sku,price_cad,pro_price,unit,url,scraped_at
IHL Canada,Fasteners,"DuraDrive #8 x 1-5/8 in. Square Drive Deck Screws (5,000 Per Box)",16058,85.95,,Default Title,https://ihlcanada.com/products/duradrive-8-low-root-brown-zinc-coated-flat-head-square-drive-cedar-decking-screws,2026-06-13T12:19:35.071962
IHL Canada,Fasteners,"DuraDrive 2 in. 34-Degree Cold-Dip Galvanized Spiral Paper Strip Nails (5,000-Box)",14587,51.65,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-angled-cold-dip-galvanized-spiral-shank-paper-strip-nails,2026-06-13T12:19:35.071964
IHL Canada,Fasteners,DuraDrive 1/4 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26745,12.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-06-13T12:19:35.071966
IHL Canada,Fasteners,DuraDrive 1-1/2 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14471,7.59,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-06-13T12:19:35.071968
IHL Canada,Fasteners,"DuraDrive #8 x 1-1/2 in. Construction Screws, Yellow Zinc, Flat Head Square (5,000 Per Box)",19614,54.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws,2026-06-13T12:19:35.071969
IHL Canada,Fasteners,DuraDrive 3-1/2 in. 6-Gauge Double Head Nails (50 lb. per Box),14545,46.15,,Default Title,https://ihlcanada.com/products/duradrive-3-1-2-in-6-gauge-double-head-nails-50-lb-per-box,2026-06-13T12:19:35.071973
IHL Canada,Fasteners,"DuraDrive 1/4 in. x 3-1/4 in. Hex Head Slot Drive Concrete Screws (1,200 Per Box)",34805,145.0,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x3-1-4-inches-1200-box,2026-06-13T12:19:35.071975
IHL Canada,Fasteners,DuraDrive 3/8 in. Drop-in Internally Threaded Expansion Anchor Setting Tool,31770,1.59,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-1-4-in-drop-in-internally-threaded-expansion-anchor-setting-tool,2026-06-13T12:19:35.071977
IHL Canada,Fasteners,H Paulin 232-090 #12 x 2-1/2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31493,10.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-090-12-x-2-1-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-06-13T12:19:35.071978
IHL Canada,Fasteners,"DuraDrive 1/4 in. x 1-1/4 in. Hex Head Slot Drive Concrete Screws (3,500 Per Box)",34802,195.0,,Default Title,https://ihlcanada.com/products/duradrive-concrete-screw-hex-1-4x1-1-4-inches-3500-box,2026-06-13T12:19:35.071981
IHL Canada,Fasteners,"#12 3 in. Steel Tapping Screw Pan Square Socket Screws Type A (1,000 per Box)",20421,129.95,,Default Title,https://ihlcanada.com/products/12-2-1-2-in-steel-tapping-screw-pan-square-socket-screws-type-a-1-500-per-box,2026-06-13T12:19:35.071982
IHL Canada,Fasteners,DEWALT POWERS 02814 1/4 in. x 1-1/4 in. ZAMAC NAILIN Mushroom Head Carbon Steel Nail Anchor (100-Pack),20024,19.95,,Default Title,https://ihlcanada.com/products/dewalt-1-4in-x-1-1-4in-mushroom-head-carbon-steel-nail-anchor-100-pack,2026-06-13T12:19:35.071984
IHL Canada,Fasteners,H Paulin #8 x 1-1/8 in. Zinc Coated Flat Head Square Drive Particle Board Screws (600-Jug),16107,21.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-zinc-coated-flat-head-square-drive-particle-board-screws-600-jug,2026-06-13T12:19:35.071986
IHL Canada,Fasteners,H Paulin #8-12 x 1 in. Plastic Wall Plugs Drywall Anchors (450-Jug),15238,14.25,,Default Title,https://ihlcanada.com/products/h-paulin-8-12-x-1-in-plastic-wall-plugs-drywall-anchors-450-pack,2026-06-13T12:19:35.071987
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Flooring Screws, Black, Flat Head, Square (3,500 Per Box)",34850,49.95,,Default Title,https://ihlcanada.com/products/duradrive-low-root-bare-flooring-screw-8-x-2-inches-3-5m,2026-06-13T12:19:35.071989
IHL Canada,Fasteners,"DuraDrive 1/4"" x 3"" Threaded Concrete Screw Anchor (50-Pack)",31915,19.95,,Default Title,https://ihlcanada.com/products/duradrive-1-4-inches-x-3-inches-high-performance-white-zinc-threaded-anchor-50-box,2026-06-13T12:19:35.071991
IHL Canada,Fasteners,DuraDrive 3/16 in. x 3-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26752,11.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw,2026-06-13T12:19:35.071993
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-3/4 in. Flat Head Square Drive Concrete Screws (100-Pack),26740,9.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-3-4-in-blue-ruspert-coated-flat-head-square-drive-concrete-screw-100-pack,2026-06-13T12:19:35.071995
IHL Canada,Fasteners,"Simpson Strong-Tie Quik Drive WSV134S #9 x 1-3/4 in. Square Flat-Head Strong-Drive WSNTL Collated Subfloor Screw (2,000-Pack)",27370,84.95,,Default Title,https://ihlcanada.com/products/simpson-strong-tie-quik-drive-wsv134s-9-x-1-3-4-in-square-flat-head-strong-drive-wsntl-collated-subfloor-screw-2-000-pack,2026-06-13T12:19:35.071996
IHL Canada,Fasteners,"DuraDrive #8 x 1-1/4 in. Construction Screws, Yellow Zinc, Flat Head Square (7,500 Per Box)",16078,69.99,,Default Title,https://ihlcanada.com/products/duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws,2026-06-13T12:19:35.071998
IHL Canada,Fasteners,"DuraDrive #8 x 2-1/2 in. Construction Screws, Bare, Flat Head, Square (2,500 Per Box)",16052,42.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-1-2-in-low-root-zinc-coated-flat-head-square-drive-flooring-screws-5-000-box-2,2026-06-13T12:19:35.072000
IHL Canada,Fasteners,DEWALT 50506-PWR Yellow 0.22-Caliber Short Single Low Velocity Power Load Shots (100-Pack),16704,19.95,,Default Title,https://ihlcanada.com/products/dewalt-50506-pwr-yellow-0-22-caliber-short-single-low-velocity-power-load-shots-100-pack,2026-06-13T12:19:35.072002
IHL Canada,Fasteners,1/2 in. x 10 ft. Zinc Threaded Rod,15542,12.95,,Default Title,https://ihlcanada.com/products/1-2-in-x-10-ft-zinc-threaded-rod,2026-06-13T12:19:35.072004
IHL Canada,Fasteners,DuraDrive 3/8 in 3/4 in Steel Internally Threaded Lipped Short Drop-In Anchor - 100/Pack,31757,17.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-white-zinc-lipped-mini-drop-in-internally-threaded-expansion-anchor-100-box,2026-06-13T12:19:35.072006
IHL Canada,Fasteners,H Paulin 232-089 #12 x 2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31492,9.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-089-12-x-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-06-13T12:19:35.072008
IHL Canada,Fasteners,"Metabo HPT 23001SHPT 3/4 in. 23-Gauge Galvanized Headless Micro Pin Nails (2,000-Pack)",31965,4.49,,Default Title,https://ihlcanada.com/products/metabo-hpt-23001shpt-micro-pins-23ga-x-3-4-2m,2026-06-13T12:19:35.072009
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-1/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26750,8.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-1-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-06-13T12:19:35.072011
IHL Canada,Fasteners,H Paulin #6 x 2 in. Flat Head Phillips Drive Coarse Thread Drywall Screws (300-Jug),18284,11.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-2-in-flat-head-phillips-drive-coarse-thread-drywall-screws-300-jug,2026-06-13T12:19:35.072013
IHL Canada,Fasteners,H Paulin 3/16 in. Zinc Coated Fender Washers (150-Jug),19632,9.95,,Default Title,https://ihlcanada.com/products/h-paulin-3-16-in-zinc-coated-fender-washers-150-jug,2026-06-13T12:19:35.072015
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Construction Screws, Bare, Flat Head Square (3,500 Per Box)",16051,49.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-x-1-1-2-in-low-root-zinc-coated-flat-head-square-drive-flooring-screws-5-000-box-1,2026-06-13T12:19:35.072017
IHL Canada,Fasteners,H Paulin #6 x 1-1/2 in. Zinc Coated Flat Head Square Drive Wood Screws (500-Jug),16185,17.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-1-1-2-in-zinc-coated-flat-head-square-drive-wood-screws-500-jug,2026-06-13T12:19:35.072018
IHL Canada,Fasteners,DEWALT POWERS 7409SD1 1/4 in. x 2 in. POWER-STUD+ SD1 Tie-Wire Wedge Expansion Anchor (100-Pack),10165,26.95,,Default Title,https://ihlcanada.com/products/dewalt-1-4in-x-2in-tie-wire-wedge-expansion-anchor-100-pack,2026-06-13T12:19:35.072022
IHL Canada,Fasteners,H Paulin 232-088 #12 x 1-1/2 in. Zinc Plated Hex Washer Head Self-Drilling Tek Screw (100-Pack),31491,8.95,,Default Title,https://ihlcanada.com/products/h-paulin-232-088-12-x-1-1-2-in-zinc-plated-hex-washer-head-self-drilling-tek-screw-100-pack,2026-06-13T12:19:35.072024
IHL Canada,Fasteners,"DuraDrive 1/2"" x 6"" Threaded Concrete Screw Anchor (25-Pack)",31922,46.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-6-inches-high-performance-white-zinc-threaded-anchor-25-box,2026-06-13T12:19:35.072025
IHL Canada,Fasteners,DuraDrive 1/2 in x 7 in Steel Performance Wedge Anchor - 25/Pack,31943,29.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-7-inches-high-performance-white-zinc-wedge-expansion-anchor-25-box,2026-06-13T12:19:35.072027
IHL Canada,Fasteners,DuraDrive 3/8 in 1-9/16 in Steel Internally Threaded Smooth Drop-In Anchor - 50/Pack,31763,7.99,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-white-zinc-smooth-drop-in-internally-threaded-expansion-anchor-50-pack,2026-06-13T12:19:35.072029
IHL Canada,Fasteners,DuraDrive 1/2 in 4-1/2 in Steel Performance Wedge Anchor - 50/Pack,31941,33.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-4-1-2-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-06-13T12:19:35.072031
IHL Canada,Fasteners,H Paulin 1/2 in. x 13 Zinc Coated Grade-2 Hex Nuts (50-Jug),14634,8.95,,Default Title,https://ihlcanada.com/products/h-paulin-1-2-in-x-13-zinc-coated-grade-2-hex-nuts-50-jug,2026-06-13T12:19:35.072033
IHL Canada,Fasteners,H Paulin #10 x 2-1/2 in. Zinc Coated Flat Head Square Drive Wood Screws (250-Jug),16180,25.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-2-1-2-in-zinc-coated-flat-head-square-drive-wood-screws-250-jug,2026-06-13T12:19:35.072034
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Construction Screws, Yellow Zinc, Flat Head Square (3,500 Per Box)",19612,51.99,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-8-low-root-yellow-zinc-coated-flat-head-square-drive-flooring-screws-4,2026-06-13T12:19:35.072036
IHL Canada,Fasteners,DuraDrive A11 1/2 in x 7/16 in Galvanized Steel Coated Staples,17129,5.49,,Default Title,https://ihlcanada.com/products/duradrive-1-2-in-x-7-16-in-a11-20-gauge-staples-5-000-pack,2026-06-13T12:19:35.072038
IHL Canada,Fasteners,DuraDrive 0.27 Caliber Red 10-Shot Strip Powder Actuated Fastener Loads (100-Pack),16706,11.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-0-27-caliber-green-10-shot-strip-powder-actuated-fastener-loads-100-pack,2026-06-13T12:19:35.072040
IHL Canada,Fasteners,"DuraDrive #6 x 2 in. Fine Thread Drywall Screws (3,500 Per Box)",16019,36.95,,Default Title,https://ihlcanada.com/products/duradrive-6-x-2-in-black-phosphate-coated-bugle-head-phillips-drive-fine-thread-drywall-screws-3-500-box,2026-06-13T12:19:35.072041
IHL Canada,Fasteners,DuraDrive 3-1/4 in. Hot-Dip Galvanized Spiral Shank Coil Framing Nails (4050-Box),14509,85.0,,Default Title,https://ihlcanada.com/products/duradrive-3-1-4-in-x-0-120-in-15-degree-angled-hot-dipped-galvanized-spiral-shank-coil-framing-nails-4-050-box,2026-06-13T12:19:35.072043
IHL Canada,Fasteners,DuraDrive 3 in Thin Smooth Shank Bright Common Nails - 50 lb/Box,14521,47.25,,Default Title,https://ihlcanada.com/products/duradrive-3-in-common-nails-50-lb-per-box,2026-06-13T12:19:35.072045
IHL Canada,Fasteners,"H Paulin #6 x 7/16 in. Black Phosphate Coated Pan Head Phillips Drive Self-Drilling Interior Framing Screws (1,200-Jug)",18295,39.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-7-16-in-black-phosphate-coated-pan-head-phillips-drive-self-drilling-interior-framing-screws-1-200-jug,2026-06-13T12:19:35.072047
IHL Canada,Fasteners,H Paulin #8 x 1-1/2 in. Low Root Brown Coated Flat Head Square Drive Cedar Decking Screws (600-Jug),18289,38.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-x-1-1-2-in-low-root-brown-coated-flat-head-square-drive-cedar-decking-screws-600-jug,2026-06-13T12:19:35.072049
IHL Canada,Fasteners,DuraDrive 1-3/4 in 18 Gauge Galvanized Brad Nails - 5000/Pack,14476,7.99,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-18-gauge-galvanized-brad-nails-5-000-pack,2026-06-13T12:19:35.072050
IHL Canada,Fasteners,DuraDrive 1/2 in. x 6 in. L-Anchor Bolts with Nuts and Washers (100-Pack),10080,36.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-in-diameter-l-shaped-anchor-bolts-with-nuts-and-washers,2026-06-13T12:19:35.072054
IHL Canada,Fasteners,Milwaukee MNM1-600 19 mm 25 mm Cable Staples,34615,24.99,,Default Title,https://ihlcanada.com/products/milwaukee-mnm1-600-insulated-cable-staples-1-inches-2448-20,2026-06-13T12:19:35.072056
IHL Canada,Fasteners,"DuraDrive 1/2"" x 8"" Threaded Concrete Screw Anchor (20-Pack)",31923,51.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-8-inches-high-performance-white-zinc-threaded-anchor-20-box,2026-06-13T12:19:35.072057
IHL Canada,Fasteners,"DuraDrive 3/8"" x 3"" Threaded Concrete Screw Anchor (50-Pack)",31916,32.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8in-performance-threaded-anchor,2026-06-13T12:19:35.072059
IHL Canada,Fasteners,DuraDrive 3/16 in. x 2-3/4 in. Hex Head Slot Drive Concrete Screws (100-Pack),26751,9.95,,Default Title,https://ihlcanada.com/products/duradrive-3-16-in-x-2-3-4-in-blue-ruspert-coated-hex-washer-head-slot-drive-concrete-screw-100-pack,2026-06-13T12:19:35.072061
IHL Canada,Fasteners,"DuraDrive 3 in. 34-Degree Smooth Paper Strip Nails (3,000-Box)",21652,31.85,,Default Title,https://ihlcanada.com/products/duradrive-3-in-x-0-120-in-34-degree-smooth-paper-strip-nails-3-000-per-box,2026-06-13T12:19:35.072063
IHL Canada,Fasteners,DuraDrive #8 x 1-5/8 in. Brown Ruspert Coated Flat Head Square Drive Coarse Thread Collated Exterior,26710,22.95,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-5-8-in-brown-ruspert-coated-flat-head-square-drive-coarse-thread-collated-exterior-wood-screws-1-000-pail,2026-06-13T12:19:35.072065
IHL Canada,Fasteners,"DuraDrive #10 x 5 in. Square Drive Deck Screws (1,000-Pack)",26780,83.95,,Default Title,https://ihlcanada.com/products/copy-of-duradrive-10-x-3-1-2-in-low-root-brown-zinc-coated-flat-head-square-drive-decking-screws-1-000-pack-1,2026-06-13T12:19:35.072066
IHL Canada,Fasteners,"DuraDrive #8 x 2 in. Square Drive Collated Deck Screws (1,000 Per Box)",26713,29.95,,Default Title,https://ihlcanada.com/products/duradrive-8-x-2-in-brown-ruspert-coated-flat-head-square-drive-coarse-thread-collated-exterior-wood-screws-1-000-box,2026-06-13T12:19:35.072068
IHL Canada,Fasteners,"DuraDrive #8 x 1-3/4 in. Collated Flooring Screws, Yellow Zinc, Flat Head Square (1,000 Per Box)",26709,24.59,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-3-4-in-yellow-zinc-coated-flat-head-square-drive-coarse-thread-collated-flooring-screws-1-000-pack,2026-06-13T12:19:35.072070
IHL Canada,Fasteners,DuraDrive 2-1/2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14571,39.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-06-13T12:19:35.072071
IHL Canada,Fasteners,Paulin B129-607 1/2 in. x 10 in. Zinc Plated Carriage Bolt (65-Pack),10720,69.95,,Default Title,https://ihlcanada.com/products/paulin-b129-607-1-2-in-x-10-in-zinc-plated-carriage-bolt-65-pack,2026-06-13T12:19:35.072073
IHL Canada,Fasteners,"DuraDrive 3 in. Plastic Cap Ring Shank Nails (2,000-Box)",14556,29.95,,Default Title,https://ihlcanada.com/products/duradrive-3-in-plastic-cap-ring-shank-nails-2-000-box,2026-06-13T12:19:35.072075
IHL Canada,Fasteners,H Paulin #8 x 3 in. Zinc Coated Flat Head Square Drive Particle Board Screws (150-Jug),16115,14.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-x-3-in-zinc-coated-flat-head-square-drive-particle-board-screws-150-jug,2026-06-13T12:19:35.072076
IHL Canada,Fasteners,"H Paulin #8 x 3/4 in. Zinc Coated Flat Head Square Drive Particle Board Screws (1,000-Jug)",16114,24.95,,Default Title,https://ihlcanada.com/products/h-paulin-8-zinc-coated-flat-head-square-drive-particle-board-screws-1-000-jug,2026-06-13T12:19:35.072078
IHL Canada,Fasteners,"DuraDrive #6 x 7/16 in. Pan Head Framing Screws (25,000 Per Box)",16046,125.0,,Default Title,https://ihlcanada.com/products/duradrive-6-x-7-16-in-black-pan-framing-kelly-screws-25-000-box,2026-06-13T12:19:35.072080
IHL Canada,Fasteners,The Hillman Group Paulin 537-995 1/4 in 1-1/4 in Outside Steel Fender Washer,17864,7.95,,Default Title,https://ihlcanada.com/products/h-paulin-1-4-in-zinc-plated-fender-washers-100-per-jug,2026-06-13T12:19:35.072082
IHL Canada,Fasteners,DuraDrive 1-3/4 in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack,14462,6.95,,Default Title,https://ihlcanada.com/products/duradrive-1-3-4-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-06-13T12:19:35.072083
IHL Canada,Fasteners,DuraDrive 3 in. Duplex Nails 50Lbs,14544,41.75,,Default Title,https://ihlcanada.com/products/duradrive-3-in-8-gauge-double-headed-nails-50-lb-per-box,2026-06-13T12:19:35.072085
IHL Canada,Fasteners,DuraDrive 1-1/4 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14569,56.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-06-13T12:19:35.072087
IHL Canada,Fasteners,DuraDrive 1-1/2 in. x .300 in. Bright Finish Flat Head Fluted Concrete and Steel Drive Pins with 1 in. Washer (100-Pack),11700,14.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-x-0-300-in-bright-finish-flat-head-fluted-concrete-and-steel-drive-pins-with-1-in-washer-100-pack,2026-06-13T12:19:35.072088
IHL Canada,Fasteners,"DuraDrive 1-1/2 in. x 1/4 in. Crown 18-Gauge L17 Series Yellow Varnish Galvanized Staples (5,000-Pack)",17146,14.89,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-x-1-4-in-crown-18-gauge-l17-series-yellow-varnish-galvanized-staples-5-000-pack,2026-06-13T12:19:35.072090
IHL Canada,Fasteners,H Paulin #6 x 5/8 in. White Painted Pan Head Square Drive Soffit Screws (800-Jug),16126,26.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-x-5-8-in-white-painted-pan-head-square-drive-soffit-screws-800-jug,2026-06-13T12:19:35.072092
IHL Canada,Fasteners,"DuraDrive 2-1/2"" in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack",14466,10.29,,Default Title,https://ihlcanada.com/products/duradrive-2-1-2-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-06-13T12:19:35.072094
IHL Canada,Fasteners,DuraDrive 3/8 in x 5 in Steel Performance Wedge Anchor - 50/Pack,31938,26.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-inches-x-5-inches-high-performance-white-zinc-wedge-expansion-anchor-50-box,2026-06-13T12:19:35.072096
IHL Canada,Fasteners,DuraDrive 5/8 in x 5 in Steel Performance Wedge Anchor - 20/Pack,31945,26.95,,Default Title,https://ihlcanada.com/products/duradrive-5-8-inches-x-5-inches-high-performance-white-zinc-wedge-expansion-anchor-20-box,2026-06-13T12:19:35.072099
IHL Canada,Fasteners,DuraDrive 3/8 in. x 2-3/4 in. Performance Wedge Anchor (50-Pack),31934,15.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8in-performance-wedge-anchor-50-pack,2026-06-13T12:19:35.072101
IHL Canada,Fasteners,DuraDrive 3/8 in Steel White Zinc Short Internally Threaded Expansion Drop-In Anchor Setting Tool,31760,5.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-in-mini-drop-in-internally-threaded-expansion-anchor-setting-tool,2026-06-13T12:19:35.072103
IHL Canada,Fasteners,"DuraDrive 3/8"" x 4"" Threaded Concrete Screw Anchor (50-Pack)",31917,34.95,,Default Title,https://ihlcanada.com/products/duradrive-3-8-inches-x-4-inches-high-performance-white-zinc-threaded-anchor-50-box,2026-06-13T12:19:35.072105
IHL Canada,Fasteners,DuraDrive 1/2 in x 5-1/2 in Steel Performance Wedge Anchor - 25/Pack,31942,22.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-inches-x-5-1-2-inches-high-performance-white-zinc-wedge-expansion-anchor-25-box,2026-06-13T12:19:35.072106
IHL Canada,Fasteners,DuraDrive 5/8 in x 6 in Steel Performance Wedge Anchor - 20/Pack,31946,29.95,,Default Title,https://ihlcanada.com/products/duradrive-5-8-inches-x-6-inches-high-performance-white-zinc-wedge-expansion-anchor-20-box,2026-06-13T12:19:35.072108
IHL Canada,Fasteners,DuraDrive 1/2 in 2 in Steel Internally Threaded Smooth Drop-In Anchor - 50/Pack,31764,15.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2-in-white-zinc-smooth-drop-in-internally-threaded-expansion-anchor-50-pack,2026-06-13T12:19:35.072110
IHL Canada,Fasteners,"DuraDrive 1/2"" x 4"" Threaded Concrete Screw Anchor (50-Pack)",31920,67.95,,Default Title,https://ihlcanada.com/products/duradrive-1-2in-performance-threaded-anchor,2026-06-13T12:19:35.072112
IHL Canada,Fasteners,"BOSTITCH SL50351G 1 in. x 5/16 in. 18-Gauge Crown Staples (5,000-Pack)",28685,33.95,,Default Title,https://ihlcanada.com/products/bostitch-sl50351g-1-in-x-5-16-in-18-gauge-crown-staples-5-000-pack,2026-06-13T12:19:35.072116
IHL Canada,Fasteners,DuraDrive #8 x 1-5/8 in. Coarse Thread Spoon Point Cement Board Screws (150-Pack),27858,5.45,,Default Title,https://ihlcanada.com/products/duradrive-8-x-1-5-8-in-flat-phillips-head-grey-ruspert-cement-board-type-2-spoon-point-screw-150,2026-06-13T12:19:35.072118
IHL Canada,Fasteners,"Simpson Strong-Tie Quik Drive DSVT2S #10 x 2 in. Tan DSV Collated Decking Screw (1,500-Pack)",23327,114.95,,Default Title,https://ihlcanada.com/products/simpson-strong-tie-quik-drive-dsvt2s-10-x-2-in-tan-dsv-collated-decking-screw-1-500-pack,2026-06-13T12:19:35.072120
IHL Canada,Fasteners,Paulin 162-394 3/16 in. Zinc Plated Fender Washer (100-Pack),29273,3.59,,Default Title,https://ihlcanada.com/products/paulin-162-394-3-16-in-zinc-plated-fender-washer-100-pack,2026-06-13T12:19:35.072122
IHL Canada,Fasteners,H Paulin #10 x 3/4 in. Zinc Coated Hex Head Self-Drilling Drill-X Exterior Metal Screws (750-Jug),16135,36.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-3-4-in-zinc-coated-hex-head-self-drilling-drill-x-exterior-metal-screws-750-jug,2026-06-13T12:19:35.072123
IHL Canada,Fasteners,"DuraDrive 2 in. 34-Degree Hot-Dip Galvanized Spiral Paper Strip Nails (5,000-Box)",14590,59.95,,Default Title,https://ihlcanada.com/products/duradrive-34-degree-hot-dip-galvanized-spiral-shank-paper-strip-nails,2026-06-13T12:19:35.072125
IHL Canada,Fasteners,H Paulin #6 x 1-5/8 in. Flat Head Phillips Drive Coarse Thread Drywall Screws (500-Jug),18283,16.95,,Default Title,https://ihlcanada.com/products/h-paulin-6-flat-head-phillips-drive-coarse-thread-drywall-screws-500-jug,2026-06-13T12:19:35.072127
IHL Canada,Fasteners,DuraDrive 1-1/2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14568,36.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-06-13T12:19:35.072129
IHL Canada,Fasteners,DuraDrive 1-1/2 in 16 Gauge Galvanized Finish Nails - 2500 Brads/Pack,14460,5.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-2-in-16-gauge-galvanized-brad-nails-2-500-pack,2026-06-13T12:19:35.072130
IHL Canada,Fasteners,DuraDrive 2-1/4 in Steel Bright Ardox Spiral Nails - 50 lb/Box,14433,44.95,,Default Title,https://ihlcanada.com/products/duradrive-2-1-4-in-ardox-nails-50-lb-per-box,2026-06-13T12:19:35.072132
IHL Canada,Fasteners,The Hillman Group Paulin 537-212 #10 3/4 in Zinc Metal Screw,16148,29.95,,Default Title,https://ihlcanada.com/products/h-paulin-10-x-3-4-in-pan-head-socket-drill-x-metal-screws-750-per-jug,2026-06-13T12:19:35.072134
IHL Canada,Fasteners,DuraDrive 2 in Steel Electro-Galvanized Roofing Nails - 50 lb/Box,14570,39.95,,Default Title,https://ihlcanada.com/products/duradrive-2-in-electro-galvanized-steel-roofing-nails-50-lb-per-box,2026-06-13T12:19:35.072135
IHL Canada,Fasteners,DuraDrive 1-1/4 in 9 Gauge Bright Concrete Nails - 4.5 lb/Box,14529,9.95,,Default Title,https://ihlcanada.com/products/duradrive-1-1-4-in-concrete-nails-4-5-lb-per-box,2026-06-13T12:19:35.072137
IHL Canada,Fasteners,"DuraDrive 1 in. x 1/4 in. Crown 18-Gauge L13 Series Galvanized Steel Coated Staples (5,000-Pack)",17143,10.64,,Default Title,https://ihlcanada.com/products/duradrive-1-in-x-1-4-in-crown-18-gauge-l13-series-galvanized-steel-coated-staples-5-000-pack,2026-06-13T12:19:35.072139
IHL Canada,Fasteners,DuraDrive 0.27 Caliber Green 10-Shot Strip Powder Actuated Fastener Loads (100-Pack),16705,11.95,,Default Title,https://ihlcanada.com/products/duradrive-0-27-caliber-10-shot-strip-powder-actuated-fastener-loads,2026-06-13T12:19:35.072141
